LAT;;;;;37.9795;37.9795
LON;;;;;23.7162;23.7162
ASL;;;;;70.0000;70.0000
CITY;;;;;Athens;Athens
DOMAIN;;;;;NEMS4;NEMS4
LEVEL;;;;;2 m above gnd;sfc
NAME;;;;;Temperature;Shortwave Radiation
UNIT;;;;;Â°C;W/m2
AGGREGATION;;;;;;
UTC_OFFSET;;;;;2;2

Year;Month;Day;Hour;Minute;Temperature  [2 m above gnd];Shortwave Radiation  [sfc]
2018;11;27;00;00;16.79;0.00
2018;11;27;01;00;16.71;0.00
2018;11;27;02;00;16.58;0.00
2018;11;27;03;00;16.18;0.00
2018;11;27;04;00;15.94;0.00
2018;11;27;05;00;15.82;0.00
2018;11;27;06;00;15.75;0.00
2018;11;27;07;00;15.63;0.00
2018;11;27;08;00;16.06;28.48
2018;11;27;09;00;17.29;176.22
2018;11;27;10;00;17.94;322.18
2018;11;27;11;00;18.56;417.41
2018;11;27;12;00;18.98;439.66
2018;11;27;13;00;19.22;480.60
2018;11;27;14;00;18.89;122.82
2018;11;27;15;00;19.03;245.64
2018;11;27;16;00;18.58;210.93
2018;11;27;17;00;18.08;78.32
2018;11;27;18;00;17.91;0.00
2018;11;27;19;00;17.91;0.00
2018;11;27;20;00;17.66;0.00
2018;11;27;21;00;16.98;0.00
2018;11;27;22;00;16.63;0.00
2018;11;27;23;00;16.32;0.00
2018;11;28;00;00;15.70;0.00
2018;11;28;01;00;15.42;0.00
2018;11;28;02;00;15.40;0.00
2018;11;28;03;00;14.96;0.00
2018;11;28;04;00;14.68;0.00
2018;11;28;05;00;14.64;0.00
2018;11;28;06;00;14.48;0.00
2018;11;28;07;00;14.18;0.00
2018;11;28;08;00;14.90;24.03
2018;11;28;09;00;15.81;170.88
2018;11;28;10;00;16.00;105.91
2018;11;28;11;00;16.04;129.05
2018;11;28;12;00;15.63;140.62
2018;11;28;13;00;15.10;133.50
2018;11;28;14;00;16.80;123.71
2018;11;28;15;00;17.29;250.09
2018;11;28;16;00;16.90;236.74
2018;11;28;17;00;16.08;80.10
2018;11;28;18;00;15.75;0.00
2018;11;28;19;00;15.66;0.00
2018;11;28;20;00;14.99;0.00
2018;11;28;21;00;14.50;0.00
2018;11;28;22;00;14.26;0.00
2018;11;28;23;00;13.10;0.00
2018;11;29;00;00;12.28;0.00
2018;11;29;01;00;11.67;0.00
2018;11;29;02;00;11.22;0.00
2018;11;29;03;00;11.00;0.00
2018;11;29;04;00;10.71;0.00
2018;11;29;05;00;10.56;0.00
2018;11;29;06;00;10.54;0.00
2018;11;29;07;00;10.42;0.00
2018;11;29;08;00;10.53;5.34
2018;11;29;09;00;10.56;28.48
2018;11;29;10;00;10.57;64.08
2018;11;29;11;00;11.58;150.41
2018;11;29;12;00;11.77;476.15
2018;11;29;13;00;11.99;448.56
2018;11;29;14;00;12.01;245.64
2018;11;29;15;00;11.77;298.15
2018;11;29;16;00;11.13;198.47
2018;11;29;17;00;10.28;89.89
2018;11;29;18;00;9.87;0.00
2018;11;29;19;00;9.66;0.00
2018;11;29;20;00;9.50;0.00
2018;11;29;21;00;9.44;0.00
2018;11;29;22;00;9.51;0.00
2018;11;29;23;00;9.31;0.00
2018;11;30;00;00;9.34;0.00
2018;11;30;01;00;9.11;0.00
2018;11;30;02;00;8.99;0.00
2018;11;30;03;00;8.94;0.00
2018;11;30;04;00;8.87;0.00
2018;11;30;05;00;8.81;0.00
2018;11;30;06;00;8.76;0.00
2018;11;30;07;00;8.72;0.00
2018;11;30;08;00;9.12;22.25
2018;11;30;09;00;10.31;168.21
2018;11;30;10;00;10.61;148.63
2018;11;30;11;00;10.49;177.11
2018;11;30;12;00;10.96;364.90
2018;11;30;13;00;11.23;502.85
2018;11;30;14;00;10.53;462.80
2018;11;30;15;00;10.03;373.80
2018;11;30;16;00;9.63;241.19
2018;11;30;17;00;8.55;80.99
2018;11;30;18;00;7.68;0.00
2018;11;30;19;00;7.09;0.00
2018;11;30;20;00;6.76;0.00
2018;11;30;21;00;6.56;0.00
2018;11;30;22;00;6.30;0.00
2018;11;30;23;00;6.20;0.00
2018;12;01;00;00;6.32;0.00
2018;12;01;01;00;6.34;0.00
2018;12;01;02;00;6.38;0.00
2018;12;01;03;00;6.24;0.00
2018;12;01;04;00;6.15;0.00
2018;12;01;05;00;6.10;0.00
2018;12;01;06;00;6.09;0.00
2018;12;01;07;00;5.86;0.00
2018;12;01;08;00;5.83;24.03
2018;12;01;09;00;7.40;177.11
2018;12;01;10;00;9.14;321.29
2018;12;01;11;00;10.31;433.43
2018;12;01;12;00;11.13;495.73
2018;12;01;13;00;11.79;507.30
2018;12;01;14;00;12.98;410.29
2018;12;01;15;00;13.10;364.01
2018;12;01;16;00;12.73;231.40
2018;12;01;17;00;11.98;78.32
2018;12;01;18;00;11.65;0.00
2018;12;01;19;00;11.39;0.00
2018;12;01;20;00;11.06;0.00
2018;12;01;21;00;10.81;0.00
2018;12;01;22;00;10.80;0.00
2018;12;01;23;00;10.52;0.00
2018;12;02;00;00;10.37;0.00
2018;12;02;01;00;10.20;0.00
2018;12;02;02;00;10.06;0.00
2018;12;02;03;00;9.93;0.00
2018;12;02;04;00;9.80;0.00
2018;12;02;05;00;9.78;0.00
2018;12;02;06;00;9.55;0.00
2018;12;02;07;00;8.90;0.00
2018;12;02;08;00;8.85;22.25
2018;12;02;09;00;10.24;171.77
2018;12;02;10;00;11.89;316.84
2018;12;02;11;00;13.08;428.09
2018;12;02;12;00;13.84;491.28
2018;12;02;13;00;14.35;491.28
2018;12;02;14;00;13.80;323.07
2018;12;02;15;00;13.44;280.35
2018;12;02;16;00;12.92;165.54
2018;12;02;17;00;12.38;58.74
2018;12;02;18;00;12.34;0.00
2018;12;02;19;00;11.63;0.00
2018;12;02;20;00;10.82;0.00
2018;12;02;21;00;10.31;0.00
2018;12;02;22;00;9.41;0.00
2018;12;02;23;00;8.63;0.00
2018;12;03;00;00;8.12;0.00
2018;12;03;01;00;7.90;0.00
2018;12;03;02;00;8.07;0.00
2018;12;03;03;00;8.20;0.00
2018;12;03;04;00;8.13;0.00
2018;12;03;05;00;8.09;0.00
2018;12;03;06;00;8.04;0.00
2018;12;03;07;00;8.00;0.00
2018;12;03;08;00;7.96;17.80
2018;12;03;09;00;9.30;156.64
2018;12;03;10;00;11.44;304.38
2018;12;03;11;00;12.88;416.52
2018;12;03;12;00;13.80;480.60
2018;12;03;13;00;14.44;494.84
2018;12;03;14;00;15.02;456.57
2018;12;03;15;00;15.01;367.57
2018;12;03;16;00;14.45;233.18
2018;12;03;17;00;13.38;77.43
2018;12;03;18;00;12.87;0.00
2018;12;03;19;00;12.27;0.00
2018;12;03;20;00;11.81;0.00
2018;12;03;21;00;11.01;0.00
2018;12;03;22;00;10.10;0.00
2018;12;03;23;00;10.17;0.00
2018;12;04;00;00;10.06;0.00
2018;12;04;01;00;9.56;0.00
2018;12;04;02;00;9.48;0.00
2018;12;04;03;00;10.34;0.00
2018;12;04;04;00;9.62;0.00
2018;12;04;05;00;9.28;0.00
2018;12;04;06;00;8.40;0.00
2018;12;04;07;00;7.96;0.00
2018;12;04;08;00;8.36;19.58
2018;12;04;09;00;9.96;165.54
2018;12;04;10;00;11.83;311.50
2018;12;04;11;00;12.94;419.19
2018;12;04;12;00;13.80;479.71
2018;12;04;13;00;14.61;493.06
2018;12;04;14;00;15.25;455.68
2018;12;04;15;00;15.48;371.13
2018;12;04;16;00;15.09;244.75
2018;12;04;17;00;13.78;86.33
2018;12;04;18;00;13.00;0.00
2018;12;04;19;00;12.61;0.00
2018;12;04;20;00;12.24;0.00
2018;12;04;21;00;12.00;0.00
2018;12;04;22;00;11.19;0.00
2018;12;04;23;00;9.92;0.00
